timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435294558714,-0.0625,0.125,0,0.13975424859373686,-0.0625,-0.125,0
1435294558715,-1.75,2.5,-0.125,3.054197930717654,-1.75,-2.5,-0.125
1435294558913,-0.4375,1.125,0.3125,1.2468710839537502,-0.4375,-1.125,0.3125
1435294559112,-0.125,1,0.5,1.125,-0.125,-1,0.5
1435294559509,-0.125,1.25,0,1.2562344526401112,-0.125,-1.25,0
1435294559510,-0.6875,1.625,-0.125,1.7688714622606132,-0.6875,-1.625,-0.125
1435294559708,0.1875,0.3125,0,0.3644344934278313,0.1875,-0.3125,0
1435294559907,-2.625,1.375,0.0625,2.963976425344844,-2.625,-1.375,0.0625
1435294560304,-0.0625,1.125,0.0625,1.1284668803292368,-0.0625,-1.125,0.0625
1435294560502,0.25,2.1875,0.25,2.2158872376544796,0.25,-2.1875,0.25
1435294560701,0.25,2.1875,0.0625,2.2026262733382618,0.25,-2.1875,0.0625
1435294560900,-0.125,0,0.0625,0.13975424859373686,-0.125,0,0.0625
1435294561297,-0.9375,2.5,0.375,2.696206826265374,-0.9375,-2.5,0.375
1435294561298,-1.25,0.9375,0.125,1.5674920254980567,-1.25,-0.9375,0.125
1435294561694,-0.125,1.0625,0.4375,1.155827625556683,-0.125,-1.0625,0.4375
1435294561696,-0.125,1.1875,0.0625,1.195695404356812,-0.125,-1.1875,0.0625
1435294561893,-0.75,1.4375,-0.25,1.640550593550836,-0.75,-1.4375,-0.25
1435294562092,0.125,0.625,0.1875,0.6643841132959156,0.125,-0.625,0.1875
1435294562291,-2.25,1.4375,0,2.6700011704117284,-2.25,-1.4375,0
1435294562489,0,1.0625,0.1875,1.0789172813520043,0,-1.0625,0.1875
1435294562688,-0.1875,0.9375,0.1875,0.9742785792574935,-0.1875,-0.9375,0.1875
1435294562887,0.25,2.0625,-0.0625,2.0785361435394862,0.25,-2.0625,-0.0625
1435294563086,-0.125,-0.0625,0.0625,0.15309310892394862,-0.125,0.0625,0.0625
1435294563285,-0.625,2.25,-0.375,2.3651109910530628,-0.625,-2.25,-0.375
1435294563682,-0.1875,1.6875,0.25,1.7161912772182477,-0.1875,-1.6875,0.25
1435294563684,-0.0625,1,0.625,1.180902726730699,-0.0625,-1,0.625
1435294563881,-0.125,1.125,0.125,1.1388041973930374,-0.125,-1.125,0.125
1435294564080,-0.375,1.6875,-0.125,1.733178077982756,-0.375,-1.6875,-0.125
1435294564477,0.1875,0.4375,0.1875,0.5115845482420281,0.1875,-0.4375,0.1875
1435294564478,-2.375,1.25,0.0625,2.684591449364316,-2.375,-1.25,0.0625
1435294564676,-0.0625,1.1875,0.1875,1.203835017766139,-0.0625,-1.1875,0.1875
1435294564874,-0.25,0.9375,0.1875,0.9882117688026185,-0.25,-0.9375,0.1875
1435294565073,0.0625,1.625,-0.0625,1.627402070786442,0.0625,-1.625,-0.0625
1435294565272,0,0.1875,0.3125,0.3644344934278313,0,-0.1875,0.3125
1435294565471,-0.125,1.75,0,1.7544586059522749,-0.125,-1.75,0
1435294565868,-1.625,2.875,0.25,3.3119103248729425,-1.625,-2.875,0.25
1435294565870,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435294566068,-0.1875,0.9375,0.6875,1.1775902300885484,-0.1875,-0.9375,0.6875
1435294566266,-0.0625,2.0625,0,2.063446752402397,-0.0625,-2.0625,0
1435294566862,-0.0625,0.375,0.25,0.4550068680800324,-0.0625,-0.375,0.25
1435294566863,-3,1.5625,0.0625,3.3830921506810894,-3,-1.5625,0.0625
1435294566865,-0.3125,1.125,0.25,1.194060823408925,-0.3125,-1.125,0.25
1435294567061,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435294567856,-0.125,1.5,0.25,1.5258194519667128,-0.125,-1.5,0.25
1435294567858,0.1875,0.8125,0.0625,0.8361930100162283,0.1875,-0.8125,0.0625
1435294567859,0.125,0.875,2.6875,2.829117574439069,0.125,-0.875,2.6875
1435294568055,4.375,1,0.125,4.489571249016993,4.375,-1,0.125
1435294568254,-0.25,1.0625,0.3125,1.1353688827865593,-0.25,-1.0625,0.3125
1435294568255,-0.0625,0.875,0.3125,0.9312290266094587,-0.0625,-0.875,0.3125
1435294568452,1.3125,2.125,-0.0625,2.4984370114133356,1.3125,-2.125,-0.0625
1435294568651,-0.0625,0.1875,0.3125,0.369754986443726,-0.0625,-0.1875,0.3125
1435294569048,-2.0625,2.5625,-0.25,3.298910805099162,-2.0625,-2.5625,-0.25
1435294569248,-0.5,1.1875,0.125,1.2945196985754988,-0.5,-1.1875,0.125
1435294569249,-0.125,1.0625,0.3125,1.114534656257938,-0.125,-1.0625,0.3125
1435294569446,-0.125,1.4375,0.1875,1.455055840852852,-0.125,-1.4375,0.1875
1435294569645,0,1.125,-0.0625,1.1267347735824966,0,-1.125,-0.0625
1435294570042,0.125,0.5625,1.25,1.3764197215965774,0.125,-0.5625,1.25
1435294570440,-0.3125,1.6875,0.125,1.7207374872420256,-0.3125,-1.6875,0.125
1435294570638,-0.3125,1.0625,0.3125,1.150747039970123,-0.3125,-1.0625,0.3125
1435294570640,-0.125,0.9375,0.4375,1.0420832500333166,-0.125,-0.9375,0.4375
1435294570642,1.125,2.5625,-0.125,2.8013668538768712,1.125,-2.5625,-0.125
1435294570837,-0.0625,0.125,0.3125,0.3423265984407288,-0.0625,-0.125,0.3125
1435294571235,-1.4375,2.5625,0.625,3.003903710174479,-1.4375,-2.5625,0.625
1435294571236,-1,0.9375,0.25,1.3933435506004972,-1,-0.9375,0.25
1435294571434,-0.125,1.0625,0.5,1.180902726730699,-0.125,-1.0625,0.5
1435294571632,-0.125,1.25,0.3125,1.2945196985754988,-0.125,-1.25,0.3125
1435294571831,-1.625,1.6875,-0.1875,2.350199459620396,-1.625,-1.6875,-0.1875
1435294572030,0.1875,0.625,0.6875,0.9478594305064438,0.1875,-0.625,0.6875
1435294572229,-1.125,2,0.0625,2.2955459590258696,-1.125,-2,0.0625
1435294572428,-0.3125,1,0.125,1.0551214385083834,-0.3125,-1,0.125
1435294572627,-0.125,0.9375,0.625,1.1336473217010659,-0.125,-0.9375,0.625
1435294572826,0.9375,2.6875,-0.125,2.8490678300103705,0.9375,-2.6875,-0.125
1435294573025,-0.25,0.0625,0.0625,0.2651650429449553,-0.25,-0.0625,0.0625
1435294573223,-1,2.25,-0.0625,2.463007561904754,-1,-2.25,-0.0625
1435294573422,-1.3125,0.1875,0.125,1.3317047345414073,-1.3125,-0.1875,0.125
1435294573819,-0.125,1,0.5,1.125,-0.125,-1,0.5
1435294574017,-0.125,1.25,0.4375,1.3302372908620477,-0.125,-1.25,0.4375
1435294574614,-0.1875,1.1875,-0.0625,1.203835017766139,-0.1875,-1.1875,-0.0625
1435294574616,0,0.4375,0.0625,0.4419417382415922,0,-0.4375,0.0625
1435294574617,-1.8125,1.8125,0.0625,2.564023937095752,-1.8125,-1.8125,0.0625
1435294574812,-0.25,1,0.0625,1.032669477616144,-0.25,-1,0.0625
1435294574814,-0.1875,1.125,0.125,1.1473474844178637,-0.1875,-1.125,0.125
1435294575012,0.5625,2.375,-0.0625,2.441503123078076,0.5625,-2.375,-0.0625
1435294575409,0,0,0,0,0,0,0
1435294575411,-1.125,2.5625,0.6875,2.8817854708496258,-1.125,-2.5625,0.6875
1435294575608,-0.8125,0.75,0.25,1.1336473217010659,-0.8125,-0.75,0.25
1435294575807,-0.1875,1,0.5,1.1336473217010659,-0.1875,-1,0.5
1435294576204,-0.125,1.1875,0.6875,1.3778379803155376,-0.125,-1.1875,0.6875
1435294576205,-2.0625,1.625,-0.125,2.6287176056016364,-2.0625,-1.625,-0.125
1435294576403,0,0.5,0.9375,1.0625,0,-0.5,0.9375
1435294576800,1.8125,1.625,0.0625,2.4350949673472697,1.8125,-1.625,0.0625
1435294576801,-0.3125,1.0625,0.25,1.1353688827865593,-0.3125,-1.0625,0.25
1435294576999,-0.25,1,0.4375,1.1197795541980573,-0.25,-1,0.4375
1435294577198,1,2.8125,0,2.984988484064888,1,-2.8125,0
1435294577595,-0.125,0.0625,0.1875,0.23385358667337133,-0.125,-0.0625,0.1875
1435294577596,-1.1875,2.4375,-0.3125,2.729325695112256,-1.1875,-2.4375,-0.3125
1435294578191,-1.25,0.6875,0.125,1.4320549046737,-1.25,-0.6875,0.125
1435294578390,-0.125,1,0.5625,1.1541365820387117,-0.125,-1,0.5625
1435294578391,-0.125,1.0625,0,1.0698276730389806,-0.125,-1.0625,0
1435294578787,-0.5,1.8125,-0.1875,1.8895270572288718,-0.5,-1.8125,-0.1875
1435294578789,-0.125,0.375,0.125,0.414578098794425,-0.125,-0.375,0.125
1435294578986,-2.75,1.8125,-0.125,3.2959492183588024,-2.75,-1.8125,-0.125
1435294578987,-0.125,1.1875,0.25,1.219951330996446,-0.125,-1.1875,0.25
1435294579582,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435294579584,-0.0625,1.6875,-0.0625,1.6898132293244719,-0.0625,-1.6875,-0.0625
1435294579586,0.0625,0.375,0.0625,0.385275875185561,0.0625,-0.375,0.0625
1435294579782,0.0625,1.125,-0.75,1.353525489231732,0.0625,-1.125,-0.75
1435294579980,-0.25,2,0.375,2.050152433357091,-0.25,-2,0.375
1435294580378,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435294580576,-0.125,1.0625,0.875,1.3820840242184989,-0.125,-1.0625,0.875
1435294580577,0.9375,2.0625,-0.0625,2.266433045558593,0.9375,-2.0625,-0.0625
1435294580775,0,0.1875,0.625,0.6525191568069094,0,-0.1875,0.625
1435294580974,-2.5,2.25,0.125,3.365728004459065,-2.5,-2.25,0.125
1435294581173,-0.25,1.1875,0.3125,1.2531211034852139,-0.25,-1.1875,0.3125
1435294581570,-0.125,1,0.3125,1.0551214385083834,-0.125,-1,0.3125
1435294581768,-0.0625,1.375,0.5,1.4644218142324976,-0.0625,-1.375,0.5
1435294581770,0.0625,1,0.1875,1.0193441518937556,0.0625,-1,0.1875
1435294582167,-0.0625,0.8125,1.125,1.3891319231808044,-0.0625,-0.8125,1.125
1435294582365,3.125,0.75,0.1875,3.219205064918978,3.125,-0.75,0.1875
1435294582366,-0.3125,1,0.125,1.0551214385083834,-0.3125,-1,0.125
1435294582564,-0.125,1,0.4375,1.0986497394529342,-0.125,-1,0.4375
1435294582763,1.4375,2.25,0,2.6700011704117284,1.4375,-2.25,0
1435294582962,-0.0625,0.25,0.5,0.5625,-0.0625,-0.25,0.5
1435294583161,-1.5,2.3125,0.625,2.8263547636487534,-1.5,-2.3125,0.625
1435294583359,-1.125,0.8125,0.25,1.4100642715848097,-1.125,-0.8125,0.25
1435294583757,-0.0625,1,0.5,1.1197795541980573,-0.0625,-1,0.5
1435294583955,-0.1875,1.125,0.125,1.1473474844178637,-0.1875,-1.125,0.125
1435294583956,-0.1875,1.6875,-0.0625,1.6990346523835234,-0.1875,-1.6875,-0.0625
1435294584154,0.0625,0.5,0,0.5038911092686593,0.0625,-0.5,0
1435294584353,-2.3125,1.5,0.0625,2.757093125014097,-2.3125,-1.5,0.0625
1435294584552,0,1.125,0.1875,1.1405179744309162,0,-1.125,0.1875
1435294584948,-0.125,1,0,1.0077822185373186,-0.125,-1,0
1435294584950,0.375,2,0.125,2.038688303787511,0.375,-2,0.125
1435294585148,0,0.125,0.5,0.5153882032022076,0,-0.125,0.5
1435294585545,-0.25,1.9375,-0.5,2.0165332256127098,-0.25,-1.9375,-0.5
1435294585547,-0.625,2.625,0.25,2.70993542358485,-0.625,-2.625,0.25
1435294585943,-0.1875,0.9375,0.3125,1.0058423087144426,-0.1875,-0.9375,0.3125
1435294586141,-0.1875,1.125,0,1.1405179744309162,-0.1875,-1.125,0
1435294586142,-0.25,1.75,-0.3125,1.795175827043134,-0.25,-1.75,-0.3125
1435294586340,0.125,0.625,0.0625,0.6404344228724749,0.125,-0.625,0.0625
1435294586539,-2.5,1.4375,-0.0625,2.8844951898035815,-2.5,-1.4375,-0.0625
1435294587334,-0.0625,1.25,0.1875,1.2655285457072867,-0.0625,-1.25,0.1875
1435294587336,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294587337,0,1.6875,-0.125,1.6921232963351105,0,-1.6875,-0.125
1435294587533,0.125,0.3125,0.0625,0.3423265984407288,0.125,-0.3125,0.0625
1435294587535,0,1.1875,-0.625,1.341931909598993,0,-1.1875,-0.625
1435294587930,-0.3125,1.8125,0.3125,1.8656014445749125,-0.3125,-1.8125,0.3125
1435294588328,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294588329,-0.1875,1,0.75,1.2639842760097928,-0.1875,-1,0.75
1435294588331,1.1875,2.125,-0.0625,2.4350949673472697,1.1875,-2.125,-0.0625
1435294588527,0,0.125,0.3125,0.3365728004459065,0,-0.125,0.3125
1435294588924,-1.8125,2.6875,0.75,3.327207913551541,-1.8125,-2.6875,0.75
1435294588925,-0.75,0.875,0.1875,1.1675963557668378,-0.75,-0.875,0.1875
1435294589123,-0.125,1.0625,0.375,1.1336473217010659,-0.125,-1.0625,0.375
1435294589520,-0.125,1.4375,0.125,1.4483287782820584,-0.125,-1.4375,0.125
1435294589718,-0.0625,0.6875,0.125,0.701560760020114,-0.0625,-0.6875,0.125
1435294589917,-0.0625,0.6875,1.125,1.3199195051214296,-0.0625,-0.6875,1.125
1435294590115,3.5625,0.9375,0.1875,3.688559169919875,3.5625,-0.9375,0.1875
1435294590315,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435294590513,-0.1875,1,0.1875,1.034559084827928,-0.1875,-1,0.1875
1435294590712,0.1875,1.9375,0,1.9465514377996795,0.1875,-1.9375,0
1435294590911,0.0625,0.0625,0.125,0.15309310892394862,0.0625,-0.0625,0.125
1435294591110,-0.5,2.25,-0.3125,2.3259742582410494,-0.5,-2.25,-0.3125
1435294591308,0.125,0.75,0.1875,0.7831227553838542,0.125,-0.75,0.1875
1435294591508,-0.0625,0.9375,0.3125,0.9901862198596787,-0.0625,-0.9375,0.3125
1435294591905,-0.0625,1.0625,0.5,1.1759304826391737,-0.0625,-1.0625,0.5
1435294591906,0,1.875,-0.0625,1.8760413774754543,0,-1.875,-0.0625
1435294592104,0.0625,0.4375,0.0625,0.44633927678392815,0.0625,-0.4375,0.0625
1435294592700,-2.9375,1.75,-0.0625,3.419841005076113,-2.9375,-1.75,-0.0625
1435294592702,-0.1875,1.25,0.25,1.288470508005519,-0.1875,-1.25,0.25
1435294592703,-0.1875,0.9375,0.3125,1.0058423087144426,-0.1875,-0.9375,0.3125
1435294593098,-0.0625,1.625,-0.1875,1.6369751067135994,-0.0625,-1.625,-0.1875
1435294593099,0.25,0.375,-0.125,0.46770717334674267,0.25,-0.375,-0.125
1435294593296,0.125,1.3125,0.1875,1.3317047345414073,0.125,-1.3125,0.1875
1435294593495,-0.5,1.875,0.125,1.9445436482630056,-0.5,-1.875,0.125
1435294593694,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435294594091,-0.125,1,1,1.4197270864500684,-0.125,-1,1
1435294594092,0.9375,1.9375,-0.25,2.1668669779199643,0.9375,-1.9375,-0.25
1435294594290,0.0625,0.25,0.5625,0.6187184335382291,0.0625,-0.25,0.5625
1435294594489,-2.3125,1.875,-0.375,3.000650971039451,-2.3125,-1.875,-0.375
1435294594886,-0.75,1.25,0.1875,1.4697470020381058,-0.75,-1.25,0.1875
1435294594888,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435294595085,-0.0625,1.4375,0.3125,1.4724023736737184,-0.0625,-1.4375,0.3125
1435294595284,0.1875,0.9375,0,0.9560661587986472,0.1875,-0.9375,0
1435294595482,0.125,0.875,-0.3125,0.9375,0.125,-0.875,-0.3125
1435294595682,1.4375,2.3125,0.1875,2.729325695112256,1.4375,-2.3125,0.1875
1435294595880,-0.3125,1,0.125,1.0551214385083834,-0.3125,-1,0.125
1435294596079,-0.0625,1,0.75,1.2515615246562992,-0.0625,-1,0.75
1435294596277,0.8125,2.0625,-0.125,2.2202899585414513,0.8125,-2.0625,-0.125
1435294596476,0.0625,0.3125,0.375,0.4921254921257382,0.0625,-0.3125,0.375
1435294596675,-2.5625,2,-0.125,3.2530034199182762,-2.5625,-2,-0.125
1435294597073,-0.625,1.0625,0.25,1.2577882373436318,-0.625,-1.0625,0.25
1435294597074,-0.1875,1,0.375,1.084334473306092,-0.1875,-1,0.375
1435294597271,-0.0625,1.375,0.375,1.4265890263141658,-0.0625,-1.375,0.375
1435294597470,-0.25,1.25,0,1.2747548783981961,-0.25,-1.25,0
1435294597669,0,0.5625,0,0.5625,0,-0.5625,0
1435294597868,-1.375,1.9375,0.125,2.379108288834285,-1.375,-1.9375,0.125
1435294598066,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435294598464,-0.0625,1.0625,0.4375,1.150747039970123,-0.0625,-1.0625,0.4375
1435294598465,0.5625,2.3125,-0.0625,2.380749619342614,0.5625,-2.3125,-0.0625
1435294598662,-0.0625,0.0625,0.375,0.385275875185561,-0.0625,-0.0625,0.375
1435294599258,-1,2.75,-0.3125,2.9428143417483885,-1,-2.75,-0.3125
1435294599259,-1.375,0.5,0.125,1.4684175155588413,-1.375,-0.5,0.125
1435294599261,-0.0625,1,0.375,1.0698276730389806,-0.0625,-1,0.375
1435294599656,-0.1875,1.25,-0.0625,1.2655285457072867,-0.1875,-1.25,-0.0625
1435294599657,-1.5,1.5,-0.125,2.125,-1.5,-1.5,-0.125
1435294599855,0.1875,0.5625,0.875,1.0569709078304852,0.1875,-0.5625,0.875
1435294600053,0.125,1.8125,0.0625,1.8178799465311233,0.125,-1.8125,0.0625
1435294600452,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435294600453,-0.0625,1.0625,0.25,1.0933034802834938,-0.0625,-1.0625,0.25
1435294600650,0.3125,2.125,0.1875,2.1560235388325424,0.3125,-2.125,0.1875
1435294600848,-0.1875,-0.0625,0,0.19764235376052372,-0.1875,0.0625,0
1435294601047,-0.875,2.75,-0.75,2.981715110469141,-0.875,-2.75,-0.75
1435294601246,-1.1875,0.3125,0.125,1.2342761036332186,-1.1875,-0.3125,0.125
1435294601842,-0.125,1.0625,0.5,1.180902726730699,-0.125,-1.0625,0.5
1435294601844,-0.125,1.125,0.25,1.159202311936963,-0.125,-1.125,0.25
1435294601845,0.3125,1.875,-0.25,1.9172327062722458,0.3125,-1.875,-0.25
1435294602041,0.1875,0.375,-0.125,0.4375,0.1875,-0.375,-0.125
1435294602439,-3.125,1.75,-0.0625,3.582182470226775,-3.125,-1.75,-0.0625
1435294602638,-0.125,1.1875,0.25,1.219951330996446,-0.125,-1.1875,0.25
1435294602639,-0.1875,1,0.3125,1.0643366478704002,-0.1875,-1,0.3125
1435294602836,-0.125,1.75,0.0625,1.7555714881485174,-0.125,-1.75,0.0625
1435294603035,0.0625,0.125,0.375,0.40019526483955303,0.0625,-0.125,0.375
1435294603234,-0.875,2.1875,-0.3125,2.376644167728943,-0.875,-2.1875,-0.3125
1435294603433,-1.625,0.25,0.1875,1.6547752868592158,-1.625,-0.25,0.1875
1435294603631,-0.0625,1,0.5,1.1197795541980573,-0.0625,-1,0.5
1435294604029,-0.0625,1.25,0,1.2515615246562992,-0.0625,-1.25,0
1435294604228,-0.125,1.5625,-0.3125,1.5983389815680527,-0.125,-1.5625,-0.3125
1435294604229,0.1875,0.625,0,0.6525191568069094,0.1875,-0.625,0
1435294604426,-2.375,1.5,0,2.809025631780529,-2.375,-1.5,0
1435294604824,-0.125,1.125,0.25,1.159202311936963,-0.125,-1.125,0.25
1435294604825,-0.1875,1,0.1875,1.034559084827928,-0.1875,-1,0.1875
1435294605023,0.25,1.9375,0.0625,1.9545619713889861,0.25,-1.9375,0.0625
1435294605221,0,0.0625,0.125,0.13975424859373686,0,-0.0625,0.125
1435294605420,-0.4375,2.4375,-0.125,2.4796043031096717,-0.4375,-2.4375,-0.125
1435294605619,-0.6875,0.4375,0.0625,0.8172935519138763,-0.6875,-0.4375,0.0625
1435294606016,0,1,0.5625,1.1473474844178637,0,-1,0.5625
1435294606017,-0.0625,1.25,0.375,1.3065340600229296,-0.0625,-1.25,0.375
1435294606215,-0.25,1.625,-0.1875,1.6547752868592158,-0.25,-1.625,-0.1875
1435294606414,0.0625,0.625,0.125,0.6404344228724749,0.0625,-0.625,0.125
1435294606613,-1.9375,1.875,0.0625,2.696931126298927,-1.9375,-1.875,0.0625
1435294606812,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435294607011,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435294607209,0.1875,1.9375,0,1.9465514377996795,0.1875,-1.9375,0
1435294607408,-0.0625,0,0.1875,0.19764235376052372,-0.0625,0,0.1875
1435294607607,-0.1875,2.3125,0.1875,2.327653056192009,-0.1875,-2.3125,0.1875
1435294607805,-1.1875,1.125,0.125,1.640550593550836,-1.1875,-1.125,0.125
1435294608203,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294608204,-0.25,1.25,0.375,1.3287682265918312,-0.25,-1.25,0.375
1435294608401,-0.375,1.875,-0.0625,1.9131534831267458,-0.375,-1.875,-0.0625
1435294608600,0,0.75,-0.3125,0.8125,0,-0.75,-0.3125
1435294608799,-2.25,1.5,0.0625,2.7048856260478003,-2.25,-1.5,0.0625
1435294608998,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435294609196,-0.125,1,0.0625,1.0097184013377194,-0.125,-1,0.0625
1435294609593,0.25,1.8125,0.0625,1.8307273144846012,0.25,-1.8125,0.0625
1435294609595,-0.0625,0.125,0.1875,0.23385358667337133,-0.0625,-0.125,0.1875
1435294609792,-0.8125,2.5625,0.0625,2.6889530955373693,-0.8125,-2.5625,0.0625
1435294609991,-0.4375,1.125,0.1875,1.221551267855754,-0.4375,-1.125,0.1875
1435294610190,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435294610389,0.0625,1.125,0.375,1.1875,0.0625,-1.125,0.375
1435294610588,0.25,1.875,-0.125,1.8957188610128877,0.25,-1.875,-0.125
1435294610787,0.1875,0.4375,0.1875,0.5115845482420281,0.1875,-0.4375,0.1875
1435294610985,-3.0625,1.5625,0.0625,3.4386361758697297,-3.0625,-1.5625,0.0625
1435294611184,-0.1875,1.1875,0.1875,1.2167451458707366,-0.1875,-1.1875,0.1875
1435294611581,-0.25,0.9375,0.25,1.0019512213675874,-0.25,-0.9375,0.25
1435294611583,0.0625,1.5625,-0.25,1.583607432414991,0.0625,-1.5625,-0.25
1435294611979,0.5,0.4375,-0.25,0.7098635432250342,0.5,-0.4375,-0.25
1435294612178,0,1.625,0,1.625,0,-1.625,0
1435294612180,-0.75,1.875,0.125,2.023301757029831,-0.75,-1.875,0.125
1435294612376,-0.125,1,0.0625,1.0097184013377194,-0.125,-1,0.0625
1435294612575,0,1.0625,0.5625,1.202211503854459,0,-1.0625,0.5625
1435294612774,0.9375,2,-0.0625,2.209708691207961,0.9375,-2,-0.0625
1435294612973,0.0625,0.1875,0.625,0.6555055301063447,0.0625,-0.1875,0.625
1435294613171,-1.9375,2.4375,-0.4375,3.1443153070263166,-1.9375,-2.4375,-0.4375
1435294613370,-0.5,1.1875,0.1875,1.3020416659999787,-0.5,-1.1875,0.1875
1435294613569,-0.1875,0.9375,0.3125,1.0058423087144426,-0.1875,-0.9375,0.3125
1435294613767,-0.125,1.375,0.375,1.4306903927824497,-0.125,-1.375,0.375
1435294613966,-0.0625,0.9375,0,0.9395810236483068,-0.0625,-0.9375,0
1435294614364,0.0625,0.9375,2.5625,2.729325695112256,0.0625,-0.9375,2.5625
1435294614365,6.625,1.0625,0.125,6.71082381306498,6.625,-1.0625,0.125
1435294614761,-0.25,1.0625,0.3125,1.1353688827865593,-0.25,-1.0625,0.3125
1435294614763,-0.0625,1,0.25,1.032669477616144,-0.0625,-1,0.25
1435294614960,1.125,1.75,-0.0625,2.081353225668339,1.125,-1.75,-0.0625
1435294615159,0.125,0.4375,-0.0625,0.4592793267718459,0.125,-0.4375,-0.0625
1435294615358,-2.4375,2.125,-0.125,3.2361483664999047,-2.4375,-2.125,-0.125
