timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435299035084,0.375,0.875,-0.625,1.1388041973930374,0.375,-0.875,-0.625
1435299035283,-0.0625,0.4375,-1.0625,1.150747039970123,-0.0625,-0.4375,-1.0625
1435299035483,0.875,2.9375,1.1875,3.2870484480761766,0.875,-2.9375,1.1875
1435299035680,-1.875,-1.5625,0.5,2.4913914284993437,-1.875,1.5625,0.5
1435299036082,-0.875,4.5,-1.6875,4.885005757417283,-0.875,-4.5,-1.6875
1435299036083,1.8125,0.3125,-0.1875,1.84877493221863,1.8125,-0.3125,-0.1875
1435299036276,0.0625,0.1875,-1.1875,1.203835017766139,0.0625,-0.1875,-1.1875
1435299036475,0.8125,3.9375,0.5625,4.059614359763745,0.8125,-3.9375,0.5625
1435299036674,-1.6875,0.375,-0.6875,1.860359508267152,-1.6875,-0.375,-0.6875
1435299036872,0.9375,0.375,-0.3125,1.0569709078304852,0.9375,-0.375,-0.3125
1435299037072,-1.6875,2.375,0.0625,2.9141358067186918,-1.6875,-2.375,0.0625
1435299037270,-0.375,0.3125,-2.4375,2.485897725168918,-0.375,-0.3125,-2.4375
1435299037468,-0.5625,2.375,-0.625,2.5194555463432966,-0.5625,-2.375,-0.625
1435299037866,0.5625,0.75,-0.6875,1.1625672023586422,0.5625,-0.75,-0.6875
1435299037868,0.4375,0.25,0.0625,0.5077524002897476,0.4375,-0.25,0.0625
1435299038065,0.375,2.6875,1,2.8919338253148186,0.375,-2.6875,1
1435299038264,-0.5,-0.75,0.125,0.9100137361600648,-0.5,0.75,0.125
1435299038462,1.3125,0.375,-1.875,2.319246914409934,1.3125,-0.375,-1.875
1435299038661,0,1,-0.75,1.25,0,-1,-0.75
1435299038860,-0.5,1.875,-0.8125,2.1037540849633545,-0.5,-1.875,-0.8125
1435299039059,1.125,2.3125,1.0625,2.782478661194008,1.125,-2.3125,1.0625
1435299039257,-2.25,-1.1875,0.5,2.5928085640864427,-2.25,1.1875,0.5
1435299039456,-3.5,-0.125,-2.8125,4.491745902207738,-3.5,0.125,-2.8125
1435299039655,2.125,-0.5625,0.25,2.2123587525534822,2.125,0.5625,0.25
1435299039854,-1.0625,-0.3125,-1,1.4921670482891654,-1.0625,0.3125,-1
1435299040054,1.3125,2.6875,1.25,3.241575619972485,1.3125,-2.6875,1.25
1435299040251,-1.375,-1.3125,-7.9375,8.161935279086695,-1.375,1.3125,-7.9375
1435299040450,7.9375,-1.5625,-2.625,8.505053644745576,7.9375,1.5625,-2.625
1435299041046,3.375,-0.25,0.25,3.393467990124557,3.375,0.25,0.25
1435299041048,-0.1875,0.375,-1.625,1.678215197762194,-0.1875,-0.375,-1.625
1435299041643,1,4.25,0.75,4.430011286667337,1,-4.25,0.75
1435299041645,-1.1875,-0.375,-1.1875,1.7207374872420256,-1.1875,0.375,-1.1875
1435299041646,2,0.8125,-1.3125,2.526422866425967,2,-0.8125,-1.3125
1435299041842,-0.5,1.125,0.125,1.2374368670764582,-0.5,-1.125,0.125
1435299042040,-0.375,0.375,-2.25,2.311655251113366,-0.375,-0.375,-2.25
1435299042042,0.5,2.6875,0.4375,2.7684043237937628,0.5,-2.6875,0.4375
1435299042239,-1.25,0.0625,-1.0625,1.6417406920704622,-1.25,-0.0625,-1.0625
1435299042438,1.25,0.9375,0.1875,1.5737097890017715,1.25,-0.9375,0.1875
1435299042637,-1.8125,2.4375,0.625,3.1011590575138195,-1.8125,-2.4375,0.625
1435299042835,-0.75,-0.6875,0.75,1.2639842760097928,-0.75,0.6875,0.75
1435299043034,2.625,3.1875,-0.25,4.136820185843228,2.625,-3.1875,-0.25
1435299043432,-0.625,2.3125,-1.25,2.7019957901521607,-0.625,-2.3125,-1.25
1435299043433,1.125,0.75,-0.125,1.357847561400027,1.125,-0.75,-0.125
1435299043630,0.3125,2.5,0.75,2.6287176056016364,0.3125,-2.5,0.75
1435299043829,-0.6875,-1,1.75,2.1295906296751026,-0.6875,1,1.75
1435299044028,2.6875,1.8125,-0.6875,3.313679035452891,2.6875,-1.8125,-0.6875
1435299044226,2.5625,1.75,-0.5,3.1430727401700396,2.5625,-1.75,-0.5
1435299044425,0.3125,0.875,-0.1875,0.9478594305064438,0.3125,-0.875,-0.1875
1435299044625,0.75,1.9375,1.3125,2.4574504064171876,0.75,-1.9375,1.3125
1435299045022,-1.875,-1.4375,0.0625,2.3634588001486296,-1.875,1.4375,0.0625
1435299045023,0.9375,1.75,-1.25,2.3460405473904324,0.9375,-1.75,-1.25
1435299045419,0.4375,1.6875,-0.8125,1.9233353191786398,0.4375,-1.6875,-0.8125
1435299045421,0.3125,1,0,1.0476909133900132,0.3125,-1,0
1435299045618,0.4375,2.375,1.25,2.7192887397258865,0.4375,-2.375,1.25
1435299046016,-2,-1.3125,-2.0625,3.1585696921233195,-2,1.3125,-2.0625
1435299046017,-0.25,3.0625,-1.25,3.3172136274288997,-0.25,-3.0625,-1.25
1435299047009,0.75,2.0625,-0.6875,2.299796186621762,0.75,-2.0625,-0.6875
1435299047406,-0.125,0.6875,0,0.6987712429686843,-0.125,-0.6875,0
1435299047408,-0.125,2.4375,0.5625,2.504683113689235,-0.125,-2.4375,0.5625
1435299047409,-0.9375,-1.1875,2.125,2.608579594338651,-0.9375,1.1875,2.125
1435299047605,-0.0625,2.4375,-0.4375,2.477240147825802,-0.0625,-2.4375,-0.4375
1435299047607,0.5625,2,-1.1875,2.3930237148845808,0.5625,-2,-1.1875
1435299047608,0.8125,0.625,-0.1875,1.0420832500333166,0.8125,-0.625,-0.1875
1435299047804,0.5,2.6875,1.5625,3.1486604294525,0.5,-2.6875,1.5625
1435299047806,-2.5625,-1.5625,-0.4375,3.033021389637732,-2.5625,1.5625,-0.4375
1435299048003,1.0625,4.3125,-0.75,4.504338186681813,1.0625,-4.3125,-0.75
1435299048400,1,3.25,-1.1875,3.6017573835559773,1,-3.25,-1.1875
1435299048402,0.125,1.25,-0.8125,1.496088650448228,0.125,-1.25,-0.8125
1435299048798,1.375,1.25,2.3125,2.9666110715764544,1.375,-1.25,2.3125
1435299048800,-2.5,-1.4375,-4.3125,5.1878764923617835,-2.5,1.4375,-4.3125
1435299048996,1.75,2.375,-1.375,3.254804141572884,1.75,-2.375,-1.375
1435299049196,1,1,0.125,1.4197270864500684,1,-1,0.125
1435299049394,-0.5625,0.4375,-0.3125,0.7781187248742958,-0.5625,-0.4375,-0.3125
1435299049792,1.625,1.4375,0.625,2.2577989835235552,1.625,-1.4375,0.625
1435299049793,-1.5,0.0625,-6.9375,7.098085129103483,-1.5,-0.0625,-6.9375
1435299049990,7.9375,-2.75,-2.75,8.839055732938897,7.9375,2.75,-2.75
1435299050388,3.625,0.4375,-0.4375,3.6774226708389124,3.625,-0.4375,-0.4375
1435299050785,-0.375,1.8125,0.125,1.8551027599569787,-0.375,-1.8125,0.125
1435299050787,2.25,2.1875,0.875,3.257803132480537,2.25,-2.1875,0.875
1435299050788,-0.9375,-0.9375,-3.6875,3.9186054598543087,-0.9375,0.9375,-3.6875
1435299051183,4.375,-1.125,-1.5625,4.779922201249724,4.375,1.125,-1.5625
1435299051185,-1.25,1.5,0.75,2.091650066335189,-1.25,-1.5,0.75
1435299051382,-0.625,-1.3125,-4,4.255970071558305,-0.625,1.3125,-4
1435299051581,-2,4,-0.6875,4.524671949434566,-2,-4,-0.6875
1435299052177,-0.1875,2.0625,-0.75,2.2026262733382618,-0.1875,-2.0625,-0.75
1435299052375,0.1875,1.6875,-0.1875,1.708206296089556,0.1875,-1.6875,-0.1875
1435299052377,-1.75,2.0625,1.0625,2.9060819843906676,-1.75,-2.0625,1.0625
1435299052379,-0.625,-1.125,0.5,1.3806701271484076,-0.625,1.125,0.5
1435299052575,1.75,4.0625,-0.875,4.509105371356939,1.75,-4.0625,-0.875
1435299052773,0,1.9375,-1.1875,2.2724573703372304,0,-1.9375,-1.1875
1435299052973,1.5625,1.0625,0.125,1.8936571759428895,1.5625,-1.0625,0.125
1435299053369,-0.25,3,1.8125,3.513923199217649,-0.25,-3,1.8125
1435299053768,-2.5,-1.1875,-2.9375,4.035971072740735,-2.5,1.1875,-2.9375
1435299053770,1.8125,2.625,-1.5625,3.5520680595957055,1.8125,-2.625,-1.5625
1435299054164,1.1875,2.1875,-0.375,2.5171288207002833,1.1875,-2.1875,-0.375
