timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435293964978,-0.375,1.1875,0.1875,1.2593401049756179,-0.375,-1.1875,0.1875
1435293965177,-0.0625,1,0.1875,1.0193441518937556,-0.0625,-1,0.1875
1435293965376,-0.125,1.25,0.25,1.2808688457449497,-0.125,-1.25,0.25
1435293965574,-1.0625,1.625,-0.125,1.9455478020341725,-1.0625,-1.625,-0.125
1435293965773,0.125,0.375,0.375,0.5448623679425842,0.125,-0.375,0.375
1435293965972,-2.4375,1.3125,0.0625,2.769109739609465,-2.4375,-1.3125,0.0625
1435293966171,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435293966370,-0.1875,1.1875,0.5625,1.3272975363497064,-0.1875,-1.1875,0.5625
1435293966568,0.4375,2,-0.0625,2.0482462010217426,0.4375,-2,-0.0625
1435293966767,0.1875,0,0.1875,0.2651650429449553,0.1875,0,0.1875
1435293966965,-2,2.3125,-0.25,3.067597797952007,-2,-2.3125,-0.25
1435293967562,-0.3125,1,0.1875,1.0643366478704002,-0.3125,-1,0.1875
1435293967761,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435293967763,-0.125,1.4375,0.1875,1.455055840852852,-0.125,-1.4375,0.1875
1435293967764,-0.375,1.0625,0.0625,1.1284668803292368,-0.375,-1.0625,0.0625
1435293967960,-0.1875,1.1875,0.125,1.2086924753633572,-0.1875,-1.1875,0.125
1435293968158,-0.4375,1.3125,0.25,1.405902734900249,-0.4375,-1.3125,0.25
1435293968357,-0.125,1,0.125,1.015504800579495,-0.125,-1,0.125
1435293968556,-0.1875,1.1875,0.1875,1.2167451458707366,-0.1875,-1.1875,0.1875
1435293968755,0.6875,1.0625,0.0625,1.2670709332945809,0.6875,-1.0625,0.0625
1435293969153,0.0625,0.3125,-0.0625,0.3247595264191645,0.0625,-0.3125,-0.0625
1435293969154,-1.75,1.375,0.1875,2.2334460481507046,-1.75,-1.375,0.1875
1435293969351,-0.3125,1,0.25,1.0771054962258804,-0.3125,-1,0.25
1435293969550,-0.0625,1,0.3125,1.0495534764841665,-0.0625,-1,0.3125
1435293969749,-0.1875,1.125,-0.1875,1.155827625556683,-0.1875,-1.125,-0.1875
1435293969947,0.1875,1.4375,-0.5,1.5334805182981621,0.1875,-1.4375,-0.5
1435293970146,0.3125,1.3125,-0.25,1.3721561500062593,0.3125,-1.3125,-0.25
1435293970345,0.75,1.4375,0.1875,1.6321956071500745,0.75,-1.4375,0.1875
1435293970544,-0.1875,1,0.1875,1.034559084827928,-0.1875,-1,0.1875
1435293970743,-0.3125,1.0625,0.5,1.2151388809514738,-0.3125,-1.0625,0.5
1435293970941,-0.125,1.8125,-0.1875,1.8264548995253072,-0.125,-1.8125,-0.1875
1435293971140,0.25,0.125,0.25,0.375,0.25,-0.125,0.25
1435293971339,-1.6875,2.4375,0,2.9646353064078554,-1.6875,-2.4375,0
1435293971537,-0.6875,1.0625,0.1875,1.27934309315367,-0.6875,-1.0625,0.1875
1435293971736,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435293971935,-0.25,1.375,0.5625,1.5064963491492438,-0.25,-1.375,0.5625
1435293972134,-0.3125,1.25,-0.1875,1.3020416659999787,-0.3125,-1.25,-0.1875
1435293972333,0,1.0625,1.125,1.5474273003924934,0,-1.0625,1.125
1435293972531,0.375,1.6875,0.25,1.746648576560265,0.375,-1.6875,0.25
1435293972730,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435293972929,-0.25,1.125,0.75,1.375,-0.25,-1.125,0.75
1435293973128,0.4375,2.0625,0.125,2.1120931560894753,0.4375,-2.0625,0.125
1435293973327,0.1875,0.3125,-0.0625,0.369754986443726,0.1875,-0.3125,-0.0625
1435293973525,-1.75,2.4375,-0.0625,3.0013018008857424,-1.75,-2.4375,-0.0625
1435293973724,-0.6875,1.1875,0.3125,1.4072912811497127,-0.6875,-1.1875,0.3125
1435293973922,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435293974121,-0.125,1.4375,0.375,1.4908575552345704,-0.125,-1.4375,0.375
1435293974519,-0.25,0.875,-0.1875,0.9291292967074066,-0.25,-0.875,-0.1875
1435293974520,0.0625,1.4375,-1.0625,1.7886360026567731,0.0625,-1.4375,-1.0625
1435293974718,0.0625,1.625,0.125,1.630998543837486,0.0625,-1.625,0.125
1435293974916,-0.1875,1.0625,0.25,1.1075028216668343,-0.1875,-1.0625,0.25
1435293975115,-0.25,1,0.375,1.0968705484240153,-0.25,-1,0.375
1435293975314,0.3125,2.125,-0.125,2.1514893097573133,0.3125,-2.125,-0.125
1435293975513,0.3125,0.125,-0.375,0.5038911092686593,0.3125,-0.125,-0.375
1435293975711,-1.3125,1.9375,0.125,2.3435416574065844,-1.3125,-1.9375,0.125
1435293975910,-0.25,0.875,0.25,0.9437293044088437,-0.25,-0.875,0.25
1435293976109,-0.125,1,0.5625,1.1541365820387117,-0.125,-1,0.5625
1435293976308,-0.3125,1,0.75,1.288470508005519,-0.3125,-1,0.75
1435293976705,0.6875,2,-0.9375,2.3133444404152184,0.6875,-2,-0.9375
1435293976706,0.625,0.5,0.3125,0.85923294280422,0.625,-0.5,0.3125
1435293977102,-1,1.5,0.125,1.80710403685012,-1,-1.5,0.125
1435293977103,-0.3125,0.9375,0.25,1.0193441518937556,-0.3125,-0.9375,0.25
1435293977301,-0.3125,1,0.3125,1.0933034802834938,-0.3125,-1,0.3125
1435293977500,-0.25,1.125,0.625,1.3110110602126894,-0.25,-1.125,0.625
1435293977699,0.25,1.8125,-0.25,1.8466608378367697,0.25,-1.8125,-0.25
1435293977898,0.4375,0.125,0.0625,0.4592793267718459,0.4375,-0.125,0.0625
1435293978097,-2.3125,2.1875,0.125,3.1856612343436645,-2.3125,-2.1875,0.125
1435293978296,0.0625,1,0.1875,1.0193441518937556,0.0625,-1,0.1875
1435293978495,-0.1875,1.0625,0,1.0789172813520043,-0.1875,-1.0625,0
1435293978693,-0.0625,1.625,0.4375,1.684024198163435,-0.0625,-1.625,0.4375
1435293978893,-0.1875,0.8125,-0.125,0.8431710977020026,-0.1875,-0.8125,-0.125
1435293979091,-0.1875,1.8125,0.375,1.860359508267152,-0.1875,-1.8125,0.375
1435293979290,-0.9375,0.4375,0.0625,1.0364452469860626,-0.9375,-0.4375,0.0625
1435293979687,-0.1875,1.0625,0.1875,1.095088466745952,-0.1875,-1.0625,0.1875
1435293979689,-0.125,1.1875,0.0625,1.195695404356812,-0.125,-1.1875,0.0625
1435293979887,-1.4375,1.375,-0.0625,1.9902104160113323,-1.4375,-1.375,-0.0625
1435293980282,0.125,0.1875,0.125,0.2576941016011038,0.125,-0.1875,0.125
1435293980284,-2.5,1.625,0.1875,2.98760460067928,-2.5,-1.625,0.1875
1435293980482,-0.125,1.0625,0.25,1.0986497394529342,-0.125,-1.0625,0.25
1435293980681,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435293980880,-0.1875,1.375,0.125,1.3933435506004972,-0.1875,-1.375,0.125
1435293981078,-0.25,1.5625,-0.0625,1.583607432414991,-0.25,-1.5625,-0.0625
1435293981277,0.0625,0.8125,1.0625,1.3390178303517843,0.0625,-0.8125,1.0625
1435293981476,-0.25,1.6875,0.25,1.7241392780167153,-0.25,-1.6875,0.25
1435293981675,-0.0625,1,0.25,1.032669477616144,-0.0625,-1,0.25
1435293981873,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435293982269,-0.1875,1.5,0.1875,1.5232572008692427,-0.1875,-1.5,0.1875
1435293982271,0,0.625,0.0625,0.6281172263200556,0,-0.625,0.0625
1435293982470,-0.5,1.625,0.0625,1.701332198602025,-0.5,-1.625,0.0625
1435293983065,0.5625,1,-0.125,1.1541365820387117,0.5625,-1,-0.125
1435293983067,-0.25,1,0,1.0307764064044151,-0.25,-1,0
1435293983068,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435293983265,0,1.8125,0.625,1.9172327062722458,0,-1.8125,0.625
1435293983463,0.0625,0.125,0.0625,0.15309310892394862,0.0625,-0.125,0.0625
1435293983662,-1.625,2.125,0.125,2.6780356607035687,-1.625,-2.125,0.125
1435293983862,-0.3125,0.9375,0.25,1.0193441518937556,-0.3125,-0.9375,0.25
1435293984060,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435293984258,-0.125,1.25,-0.0625,1.2577882373436318,-0.125,-1.25,-0.0625
1435293984457,-0.75,1.75,-0.125,1.9080421903092184,-0.75,-1.75,-0.125
1435293984656,0.125,0.4375,0.3125,0.5519850541454905,0.125,-0.4375,0.3125
1435293984855,-2.3125,1.4375,0,2.7228776138489956,-2.3125,-1.4375,0
1435293985054,-0.1875,1,0.1875,1.034559084827928,-0.1875,-1,0.1875
1435293985252,-0.3125,1.0625,0.1875,1.1232625472257143,-0.3125,-1.0625,0.1875
1435293985450,0.125,1.9375,0.0625,1.9425337834900067,0.125,-1.9375,0.0625
1435293985650,0.3125,0.125,0.25,0.4192627457812106,0.3125,-0.125,0.25
1435293985848,-1.0625,2.625,-0.4375,2.8654733465869127,-1.0625,-2.625,-0.4375
1435293986047,-0.625,1.3125,0.125,1.459077191241094,-0.625,-1.3125,0.125
1435293986246,-0.25,1,0.375,1.0968705484240153,-0.25,-1,0.375
1435293986444,-0.1875,1.3125,0.375,1.3778379803155376,-0.1875,-1.3125,0.375
1435293986643,-0.5625,1.25,-0.3125,1.405902734900249,-0.5625,-1.25,-0.3125
1435293986842,-0.25,1.25,0.3125,1.3125,-0.25,-1.25,0.3125
1435293987239,3.1875,2.875,0.1875,4.296619310574303,3.1875,-2.875,0.1875
1435293987241,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435293987438,-0.1875,1,0.125,1.0250762166785454,-0.1875,-1,0.125
1435293987637,0.25,1.75,0.1875,1.7776828316659865,0.25,-1.75,0.1875
1435293987836,0.0625,0,0.125,0.13975424859373686,0.0625,0,0.125
1435293988035,-0.875,2.625,0.625,2.836701429477554,-0.875,-2.625,0.625
1435293988233,-0.625,1.25,0.25,1.4197270864500684,-0.625,-1.25,0.25
1435293988432,-0.0625,1,0.25,1.032669477616144,-0.0625,-1,0.25
1435293988828,-0.25,1.0625,0.875,1.398939330349962,-0.25,-1.0625,0.875
1435293989027,-0.4375,0.8125,-0.125,0.9312290266094587,-0.4375,-0.8125,-0.125
1435293989226,-0.4375,0.8125,-0.25,0.9560661587986472,-0.4375,-0.8125,-0.25
1435293989425,0.1875,0.9375,-0.125,0.9642030387838445,0.1875,-0.9375,-0.125
1435293989623,-0.25,1.8125,0.125,1.8339250938901512,-0.25,-1.8125,0.125
1435293989823,-0.125,1.125,0.125,1.1388041973930374,-0.125,-1.125,0.125
1435293990022,-0.25,1.1875,-0.0625,1.2151388809514738,-0.25,-1.1875,-0.0625
1435293990419,0.125,1.625,-0.1875,1.640550593550836,0.125,-1.625,-0.1875
1435293990420,0.5,0.25,0.3125,0.6404344228724749,0.5,-0.25,0.3125
1435293990617,-0.625,2.25,0,2.3351927115336757,-0.625,-2.25,0
1435293990816,-0.8125,1.0625,0.0625,1.3390178303517843,-0.8125,-1.0625,0.0625
1435293991015,-0.125,1,0.25,1.0383279828647594,-0.125,-1,0.25
1435293991213,-0.1875,1.1875,0.3125,1.242162932146987,-0.1875,-1.1875,0.3125
1435293991412,0.9375,1.25,-0.1875,1.5737097890017715,0.9375,-1.25,-0.1875
1435293991611,0.375,0.3125,0.125,0.5038911092686593,0.375,-0.3125,0.125
1435293991810,-2.5625,1.8125,0.125,3.1412079682822656,-2.5625,-1.8125,0.125
1435293992009,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435293992208,-0.3125,1,0.125,1.0551214385083834,-0.3125,-1,0.125
1435293992406,-0.125,1.5625,-0.0625,1.5687375497513916,-0.125,-1.5625,-0.0625
1435293992605,0.3125,0.8125,0.0625,0.8727650027355588,0.3125,-0.8125,0.0625
1435293992804,-0.1875,1.75,0.125,1.764449276686638,-0.1875,-1.75,0.125
1435293993003,-0.125,1.125,0.125,1.1388041973930374,-0.125,-1.125,0.125
1435293993201,-0.1875,1,0.25,1.0476909133900132,-0.1875,-1,0.25
1435293993401,-0.1875,1.0625,0.75,1.31398725260179,-0.1875,-1.0625,0.75
1435293993600,0.875,1.625,-0.0625,1.8466608378367697,0.875,-1.625,-0.0625
1435293993798,0.4375,0.375,0.0625,0.5796011559684815,0.4375,-0.375,0.0625
1435293993997,-2.4375,1.8125,0.0625,3.0381686506841583,-2.4375,-1.8125,0.0625
1435293994196,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435293994395,-0.1875,1.0625,0.1875,1.095088466745952,-0.1875,-1.0625,0.1875
1435293994593,-0.25,1.125,0.6875,1.341931909598993,-0.25,-1.125,0.6875
1435293994791,0.1875,1.75,0.3125,1.7875437057593864,0.1875,-1.75,0.3125
1435293994990,-0.25,0.6875,1.125,1.341931909598993,-0.25,-0.6875,1.125
1435293995586,-1.6875,0.8125,-0.3125,1.898807191370414,-1.6875,-0.8125,-0.3125
1435293995588,-0.1875,1,-0.125,1.0250762166785454,-0.1875,-1,-0.125
1435293995589,-0.1875,1,-0.0625,1.0193441518937556,-0.1875,-1,-0.0625
1435293995785,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435293995987,-1.125,1.4375,0,1.8253852333137792,-1.125,-1.4375,0
1435293996184,0.375,0.4375,0.625,0.8500919067959652,0.375,-0.4375,0.625
1435293996381,-2.375,1.25,-0.0625,2.684591449364316,-2.375,-1.25,-0.0625
1435293996580,-0.3125,1,0.25,1.0771054962258804,-0.3125,-1,0.25
1435293996779,-0.3125,1,0,1.0476909133900132,-0.3125,-1,0
1435293996978,-0.125,1.5625,-0.125,1.5724682031761406,-0.125,-1.5625,-0.125
1435293997177,0.25,0.5,0.0625,0.5625,0.25,-0.5,0.0625
1435293997375,0,1.4375,0.375,1.4856080405005891,0,-1.4375,0.375
1435293997575,-0.4375,1.3125,0.125,1.3891319231808044,-0.4375,-1.3125,0.125
1435293997773,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435293997972,-0.1875,1.0625,0.9375,1.429324578253659,-0.1875,-1.0625,0.9375
1435293998170,1.0625,1.6875,-0.125,1.9980459203932226,1.0625,-1.6875,-0.125
1435293998369,0.25,0.25,-0.0625,0.3590351654086268,0.25,-0.25,-0.0625
1435293998568,-2.1875,1.9375,0.0625,2.9228357377724805,-2.1875,-1.9375,0.0625
1435293998767,-0.1875,1.0625,0.1875,1.095088466745952,-0.1875,-1.0625,0.1875
1435293998970,-0.125,1.0625,0.125,1.0771054962258804,-0.125,-1.0625,0.125
1435293999164,-0.125,1.3125,-0.0625,1.3199195051214296,-0.125,-1.3125,-0.0625
1435293999363,-0.3125,1.625,0.125,1.6594897559189692,-0.3125,-1.625,0.125
1435293999561,0,0.9375,0.0625,0.9395810236483068,0,-0.9375,0.0625
1435293999761,-1.5,1.4375,0.125,2.081353225668339,-1.5,-1.4375,0.125
1435293999959,-0.125,1,0.3125,1.0551214385083834,-0.125,-1,0.3125
1435294000158,-0.1875,1.0625,0.125,1.086134199811423,-0.1875,-1.0625,0.125
1435294000356,-0.1875,1.5,0.0625,1.5129648046137756,-0.1875,-1.5,0.0625
1435294000555,0.1875,0.5625,0,0.5929270612815711,0.1875,-0.5625,0
1435294000754,-0.25,1.875,0,1.8915932438026946,-0.25,-1.875,0
1435294000952,3.625,1.25,0.25,3.8426065372348495,3.625,-1.25,0.25
1435294001151,-0.125,1.0625,0.1875,1.086134199811423,-0.125,-1.0625,0.1875
1435294001350,-0.1875,1,-0.25,1.0476909133900132,-0.1875,-1,-0.25
1435294001549,0,1.6875,0.1875,1.6978847134007655,0,-1.6875,0.1875
1435294001748,-0.25,0.3125,0.75,0.8500919067959652,-0.25,-0.3125,0.75
1435294001946,-0.375,1.4375,0.1875,1.4973935688388673,-0.375,-1.4375,0.1875
1435294002145,-0.3125,1.25,0.125,1.2945196985754988,-0.3125,-1.25,0.125
1435294002345,-0.125,1.0625,0.3125,1.114534656257938,-0.125,-1.0625,0.3125
1435294002543,-0.25,1,-0.125,1.0383279828647594,-0.25,-1,-0.125
1435294002741,-0.1875,1.0625,0.1875,1.095088466745952,-0.1875,-1.0625,0.1875
1435294002940,0.3125,1.875,0.25,1.9172327062722458,0.3125,-1.875,0.25
1435294003337,0,0,0.125,0.125,0,0,0.125
1435294003339,-1,2.5625,0.0625,2.7514200878818924,-1,-2.5625,0.0625
1435294003536,-0.625,0.875,0.1875,1.0915155747858112,-0.625,-0.875,0.1875
1435294003735,-0.125,1,0.1875,1.0250762166785454,-0.125,-1,0.1875
1435294003934,-0.25,1.0625,0.3125,1.1353688827865593,-0.25,-1.0625,0.3125
1435294004133,0,1.6875,0,1.6875,0,-1.6875,0
1435294004332,-0.125,0.25,-0.125,0.30618621784789724,-0.125,-0.25,-0.125
1435294004530,0,1.75,0.1875,1.7600159800410904,0,-1.75,0.1875
1435294004729,0.0625,0.9375,0.25,0.9722718241315028,0.0625,-0.9375,0.25
1435294004928,-0.25,1,0.125,1.0383279828647594,-0.25,-1,0.125
1435294005325,-0.25,1.0625,0.125,1.0986497394529342,-0.25,-1.0625,0.125
1435294005326,0.1875,1.6875,-0.0625,1.6990346523835234,0.1875,-1.6875,-0.0625
1435294005524,0.1875,0.0625,0.125,0.23385358667337133,0.1875,-0.0625,0.125
1435294005723,-0.8125,2.5625,-0.4375,2.7235948211876155,-0.8125,-2.5625,-0.4375
1435294005922,-0.6875,1.125,0.1875,1.3317047345414073,-0.6875,-1.125,0.1875
1435294006121,-0.25,1.0625,0.25,1.1197795541980573,-0.25,-1.0625,0.25
1435294006319,-0.25,1.0625,0.375,1.1541365820387117,-0.25,-1.0625,0.375
1435294006518,0,1.875,0,1.875,0,-1.875,0
1435294006717,0.125,0.5625,-0.125,0.5896238207535377,0.125,-0.5625,-0.125
1435294006916,-2.0625,1.5,0.125,2.553337276976937,-2.0625,-1.5,0.125
1435294007115,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435294007313,-0.25,1.125,0.1875,1.1675963557668378,-0.25,-1.125,0.1875
1435294007512,0.125,1.875,-0.125,1.8833148966649205,0.125,-1.875,-0.125
1435294007711,0.5,-0.0625,0.1875,0.5376453291901642,0.5,0.0625,0.1875
1435294007910,-0.6875,2.6875,0.625,2.8435782915193313,-0.6875,-2.6875,0.625
1435294008108,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435294008307,-0.1875,1.0625,0.25,1.1075028216668343,-0.1875,-1.0625,0.25
1435294009102,-0.25,1,0.25,1.0606601717798212,-0.25,-1,0.25
1435294009103,0.625,2.0625,0.125,2.158739504896318,0.625,-2.0625,0.125
1435294009105,-0.125,-0.0625,0.75,0.7629097259833564,-0.125,0.0625,0.75
