timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297334341,-0.5,0.875,0.25,1.0383279828647594,-0.5,-0.875,0.25
1435297334342,-0.375,0.8125,0.25,0.9291292967074066,-0.375,-0.8125,0.25
1435297334540,0.0625,1.6875,0.875,1.9018905068378673,0.0625,-1.6875,0.875
1435297334739,-0.0625,0.75,0.625,0.978279740156158,-0.0625,-0.75,0.625
1435297334939,-2,0.9375,0.375,2.240431041116865,-2,-0.9375,0.375
1435297335137,-0.1875,1.125,0.3125,1.1825554955265314,-0.1875,-1.125,0.3125
1435297335535,-0.25,0.9375,0.25,1.0019512213675874,-0.25,-0.9375,0.25
1435297335732,0,0.75,0.6875,1.0174262872562316,0,-0.75,0.6875
1435297335933,0,0.75,1.1875,1.4045128158902644,0,-0.75,1.1875
1435297336131,-0.125,0.8125,-0.375,0.90355201842506,-0.125,-0.8125,-0.375
1435297336328,3,1.9375,0.1875,3.576179875229992,3,-1.9375,0.1875
1435297336726,-0.25,1.0625,0.25,1.1197795541980573,-0.25,-1.0625,0.25
1435297336727,-0.3125,1.125,0.0625,1.1692679333668567,-0.3125,-1.125,0.0625
1435297336924,-0.125,2.625,-0.0625,2.6287176056016364,-0.125,-2.625,-0.0625
1435297337322,0.0625,0.0625,0.1875,0.2072890493972125,0.0625,-0.0625,0.1875
1435297337324,-0.9375,1.0625,0.25,1.4388580541526672,-0.9375,-1.0625,0.25
1435297337521,-0.9375,1.8125,0.3125,2.064393070614218,-0.9375,-1.8125,0.3125
1435297337720,-0.3125,1.125,0.3125,1.2086924753633572,-0.3125,-1.125,0.3125
1435297337918,-0.3125,0.9375,0.125,0.9960860906568267,-0.3125,-0.9375,0.125
1435297338117,0,1.125,-0.0625,1.1267347735824966,0,-1.125,-0.0625
1435297338514,-0.1875,0.75,0.375,0.85923294280422,-0.1875,-0.75,0.375
1435297338516,-1.3125,0.9375,-0.0625,1.6141464462681197,-1.3125,-0.9375,-0.0625
1435297338713,-0.6875,0.875,0.1875,1.1284668803292368,-0.6875,-0.875,0.1875
1435297338912,-0.3125,0.8125,0.1875,0.8904879280484379,-0.3125,-0.8125,0.1875
1435297339111,-0.25,1.8125,0.125,1.8339250938901512,-0.25,-1.8125,0.125
1435297339310,0.125,-0.125,0.0625,0.1875,0.125,0.125,0.0625
1435297339707,-1.6875,1,0.3125,1.986281072758838,-1.6875,-1,0.3125
1435297339906,-0.5625,0.6875,0.1875,0.9078649403958718,-0.5625,-0.6875,0.1875
1435297339908,-0.375,0.875,0.25,0.9842509842514764,-0.375,-0.875,0.25
1435297340105,-0.625,1.1875,0.6875,1.5077922602268523,-0.625,-1.1875,0.6875
1435297340304,0.25,0.25,0.75,0.82915619758885,0.25,-0.25,0.75
1435297340502,-0.9375,2,-0.5,2.2647088664991797,-0.9375,-2,-0.5
1435297340701,0.0625,1.875,0.125,1.8802011195614154,0.0625,-1.875,0.125
1435297340900,-0.375,0.9375,0.25,1.0402073110683274,-0.375,-0.9375,0.25
1435297341098,-0.25,0.9375,0.0625,0.9722718241315028,-0.25,-0.9375,0.0625
1435297341297,-0.5,2.125,0,2.1830311495716224,-0.5,-2.125,0
1435297341496,0.0625,0.375,0.1875,0.42389562394532926,0.0625,-0.375,0.1875
1435297342291,-1.5625,1.375,0.125,2.0851034147015346,-1.5625,-1.375,0.125
1435297342889,-0.75,1.75,0.1875,1.9131534831267458,-0.75,-1.75,0.1875
1435297342890,-0.4375,0.9375,0.3125,1.0807260291119114,-0.4375,-0.9375,0.3125
1435297342891,-0.5625,0.875,-0.0625,1.0420832500333166,-0.5625,-0.875,-0.0625
1435297343087,-0.125,-0.625,0.1875,0.6643841132959156,-0.125,0.625,0.1875
1435297343088,-1.25,1.4375,0.9375,2.1231609689328788,-1.25,-1.4375,0.9375
1435297343090,0.5625,1.125,0.4375,1.3317047345414073,0.5625,-1.125,0.4375
1435297344279,-0.25,1.25,0.1875,1.288470508005519,-0.25,-1.25,0.1875
1435297344477,-0.6875,0.5,0.125,0.85923294280422,-0.6875,-0.5,0.125
1435297344479,-0.3125,0.0625,-0.125,0.3423265984407288,-0.3125,-0.0625,-0.125
timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297402713,-0.125,0.9375,0.3125,0.9960860906568267,-0.125,-0.9375,0.3125
1435297402911,-0.0625,1,0.3125,1.0495534764841665,-0.0625,-1,0.3125
1435297403904,-0.0625,1,0.3125,1.0495534764841665,-0.0625,-1,0.3125
1435297403905,-0.125,1,0.3125,1.0551214385083834,-0.125,-1,0.3125
1435297403906,-0.0625,0.9375,0.25,0.9722718241315028,-0.0625,-0.9375,0.25
1435297403907,-0.0625,1,0.125,1.0097184013377194,-0.0625,-1,0.125
1435297403908,-0.0625,1.6875,0,1.688657010763287,-0.0625,-1.6875,0
1435297404303,-0.125,0.8125,0.0625,0.8244316223920575,-0.125,-0.8125,0.0625
1435297404305,-0.5,1,0.125,1.125,-0.5,-1,0.125
1435297405097,-0.5625,0.75,0.25,0.9702609185162515,-0.5625,-0.75,0.25
1435297405099,-0.375,0.875,0.25,0.9842509842514764,-0.375,-0.875,0.25
1435297405100,-0.25,1.8125,-0.1875,1.8392423711952701,-0.25,-1.8125,-0.1875
1435297405296,-0.5,0.625,0.1875,0.8220591523728691,-0.5,-0.625,0.1875
1435297405297,-0.8125,1.125,0.4375,1.455055840852852,-0.8125,-1.125,0.4375
1435297405695,-0.0625,1.4375,0.1875,1.4510233457804875,-0.0625,-1.4375,0.1875
1435297405892,-0.5,0.875,0.1875,1.0250762166785454,-0.5,-0.875,0.1875
1435297405893,-0.5,1.125,0.0625,1.2326926827072513,-0.5,-1.125,0.0625
1435297406093,-0.3125,0.5,0.125,0.6027281725620597,-0.3125,-0.5,0.125
1435297406290,0,1.125,0.4375,1.207075494739248,0,-1.125,0.4375
1435297406687,-0.8125,0.875,-2,2.329330644198028,-0.8125,-0.875,-2
1435297406886,0.5,3.625,0.0625,3.659853992989338,0.5,-3.625,0.0625
1435297406888,-0.4375,0.875,0.25,1.0097184013377194,-0.4375,-0.875,0.25
1435297407084,-0.25,2.0625,-0.4375,2.1231609689328788,-0.25,-2.0625,-0.4375
1435297407283,0.0625,-0.125,-0.0625,0.15309310892394862,0.0625,0.125,-0.0625
1435297407482,-0.75,1.3125,1.0625,1.8477181873868103,-0.75,-1.3125,1.0625
1435297407681,-0.5625,2.125,0.3125,2.2202899585414513,-0.5625,-2.125,0.3125
1435297407879,-0.4375,0.875,0.25,1.0097184013377194,-0.4375,-0.875,0.25
1435297408078,-0.3125,0.9375,0.1875,1.0058423087144426,-0.3125,-0.9375,0.1875
1435297408476,-0.625,1.125,-0.1875,1.3005407529178008,-0.625,-1.125,-0.1875
1435297408477,-0.3125,-0.5,0.5625,0.8149003006503311,-0.3125,0.5,0.5625
1435297408873,-1.125,1.4375,-0.4375,1.877082177210151,-1.125,-1.4375,-0.4375
1435297408875,1.125,1.375,0.1875,1.7864507409945565,1.125,-1.375,0.1875
1435297409072,-0.4375,1.1875,0.3125,1.3035408509133881,-0.4375,-1.1875,0.3125
1435297409271,-0.25,0.9375,0.25,1.0019512213675874,-0.25,-0.9375,0.25
1435297409469,-0.5,1.875,0.5625,2.0204037344055767,-0.5,-1.875,0.5625
1435297409868,0.125,0.1875,0.375,0.4375,0.125,-0.1875,0.375
1435297409870,-0.5625,1.375,0.125,1.4908575552345704,-0.5625,-1.375,0.125
1435297410264,-0.75,0.75,1.0625,1.5013015186830392,-0.75,-0.75,1.0625
1435297410266,-0.25,1.6875,0.125,1.710491522925501,-0.25,-1.6875,0.125
1435297410463,-0.375,0.875,0.125,0.960143218483576,-0.375,-0.875,0.125
1435297410662,-0.6875,1.0625,0.125,1.2716868718359877,-0.6875,-1.0625,0.125
1435297410861,-1.5,-0.6875,0.375,1.6921232963351105,-1.5,0.6875,0.375
1435297411061,-0.5,0.625,0.1875,0.8220591523728691,-0.5,-0.625,0.1875
1435297411456,-0.9375,1.125,0.6875,1.617772388193098,-0.9375,-1.125,0.6875
1435297411657,-0.4375,0.75,0.1875,0.8882919002219934,-0.4375,-0.75,0.1875
1435297411854,-0.4375,0.75,0,0.8682777493406127,-0.4375,-0.75,0
1435297412056,-0.625,1.3125,0.3125,1.4869221566712898,-0.625,-1.3125,0.3125
1435297412252,-0.0625,-0.5625,0.5,0.7551903733496608,-0.0625,0.5625,0.5
1435297412649,-0.8125,1.5625,1.6875,2.439102037635982,-0.8125,-1.5625,1.6875
1435297412848,1.9375,1.6875,0.1875,2.5761829806906187,1.9375,-1.6875,0.1875
1435297412849,-0.4375,1.1875,0.25,1.2899854650343934,-0.4375,-1.1875,0.25
1435297413046,-0.4375,0.75,0.875,1.2326926827072513,-0.4375,-0.75,0.875
1435297413245,0.5625,2.125,0.9375,2.389756786788145,0.5625,-2.125,0.9375
1435297413444,-0.3125,0.5,1.125,1.2701500895563484,-0.3125,-0.5,1.125
1435297413642,-1.625,1.375,-0.1875,2.136915124659845,-1.625,-1.375,-0.1875
1435297413841,-1.25,0.3125,0.0625,1.2899854650343934,-1.25,-0.3125,0.0625
1435297414040,-0.3125,1,0.25,1.0771054962258804,-0.3125,-1,0.25
1435297414239,0,1.1875,0.25,1.213530489934225,0,-1.1875,0.25
1435297414437,-0.3125,1.4375,0.1875,1.482976314713084,-0.3125,-1.4375,0.1875
1435297414637,-0.1875,0.4375,1,1.1075028216668343,-0.1875,-0.4375,1
1435297414835,-1.6875,1.1875,0.25,2.0785361435394862,-1.6875,-1.1875,0.25
1435297415232,-0.1875,1.125,0.25,1.1675963557668378,-0.1875,-1.125,0.25
1435297415234,-0.1875,1,0,1.0174262872562316,-0.1875,-1,0
1435297415431,-0.25,2.625,0.0625,2.637618480751149,-0.25,-2.625,0.0625
1435297415630,-0.0625,0.25,0.0625,0.2651650429449553,-0.0625,-0.25,0.0625
1435297415829,-1,1.25,0.375,1.6441183047457382,-1,-1.25,0.375
1435297416027,1.75,1.6875,0.25,2.443901849502144,1.75,-1.6875,0.25
1435297416226,-0.25,1.125,0.25,1.1792476415070754,-0.25,-1.125,0.25
1435297416425,-0.4375,0.9375,0.125,1.0420832500333166,-0.4375,-0.9375,0.125
1435297416623,-0.3125,0.4375,0.125,0.5519850541454905,-0.3125,-0.4375,0.125
1435297416822,-0.3125,0.6875,0.25,0.795495128834866,-0.3125,-0.6875,0.25
1435297417021,-0.625,1.25,0.4375,1.4644218142324976,-0.625,-1.25,0.4375
1435297417220,-0.3125,2.125,0.3125,2.170469419273167,-0.3125,-2.125,0.3125
1435297417419,-0.375,0.875,0.3125,1.0019512213675874,-0.375,-0.875,0.3125
1435297417617,-0.375,1.25,-0.0625,1.3065340600229296,-0.375,-1.25,-0.0625
1435297417816,-0.25,-0.6875,0.875,1.1405179744309162,-0.25,0.6875,0.875
1435297418015,-2,1.625,0.25,2.5890393971509975,-2,-1.625,0.25
1435297418214,-0.125,2.0625,0.125,2.0700618952098995,-0.125,-2.0625,0.125
1435297418412,-0.375,0.9375,0.125,1.0174262872562316,-0.375,-0.9375,0.125
1435297418611,-0.625,0.6875,0.6875,1.155827625556683,-0.625,-0.6875,0.6875
1435297418810,-1,-0.0625,0.375,1.0698276730389806,-1,0.0625,0.375
1435297419009,-0.625,1.125,0.875,1.5562374497485916,-0.625,-1.125,0.875
1435297419208,-2.375,1.375,0.1875,2.7507101355831733,-2.375,-1.375,0.1875
1435297419406,-0.3125,1,0.25,1.0771054962258804,-0.3125,-1,0.25
1435297419605,-0.25,0.9375,0.25,1.0019512213675874,-0.25,-0.9375,0.25
1435297420201,-0.375,0.9375,0.125,1.0174262872562316,-0.375,-0.9375,0.125
1435297420202,0.1875,2.125,-0.125,2.136915124659845,0.1875,-2.125,-0.125
1435297420204,0.1875,0.1875,0.375,0.4592793267718459,0.1875,-0.1875,0.375
1435297420400,-1.0625,1.1875,-0.125,1.5983389815680527,-1.0625,-1.1875,-0.125
1435297420798,1.5,1.5625,0.25,2.180345442814051,1.5,-1.5625,0.25
1435297420799,-0.3125,1,0.125,1.0551214385083834,-0.3125,-1,0.125
1435297421195,-0.6875,0.6875,0,0.9722718241315028,-0.6875,-0.6875,0
1435297421196,-0.0625,-0.1875,-0.25,0.31868871959954903,-0.0625,0.1875,-0.25
1435297421791,-0.4375,1.125,0,1.207075494739248,-0.4375,-1.125,0
1435297421793,-0.625,0.9375,0.1875,1.1422291801560667,-0.625,-0.9375,0.1875
1435297421795,-0.625,0.8125,0.25,1.0551214385083834,-0.625,-0.8125,0.25
1435297421990,-0.375,0.8125,0.125,0.90355201842506,-0.375,-0.8125,0.125
1435297422387,-0.4375,2.125,-0.0625,2.170469419273167,-0.4375,-2.125,-0.0625
1435297422389,0,0.1875,0.3125,0.3644344934278313,0,-0.1875,0.3125
1435297422984,-0.75,1.0625,1.4375,1.938507802408853,-0.75,-1.0625,1.4375
1435297423183,-2.5625,0.75,0.3125,2.688226645950821,-2.5625,-0.75,0.3125
1435297423184,-0.6875,0.8125,0.3125,1.109264959331178,-0.6875,-0.8125,0.3125
1435297423186,-0.25,0.8125,0.1875,0.8705242673240075,-0.25,-0.8125,0.1875
1435297423580,-0.6875,1.3125,0.5,1.5637495003996005,-0.6875,-1.3125,0.5
1435297423582,-0.4375,-0.125,0.25,0.5191639914323797,-0.4375,0.125,0.25
timestamp,x,y,z,g,raw_x,raw_y,raw_z
1435297490563,-0.3125,1.0625,0,1.1075028216668343,-0.3125,-1.0625,0
1435297490565,-0.3125,2.25,-0.0625,2.2724573703372304,-0.3125,-2.25,-0.0625
1435297490760,0.25,0.125,0.5,0.57282196186948,0.25,-0.125,0.5
1435297490957,-1.5,1.1875,0.3125,1.938507802408853,-1.5,-1.1875,0.3125
1435297491157,0.25,2.5,0.125,2.5155764746872635,0.25,-2.5,0.125
1435297491355,-0.3125,0.875,0.25,0.9621752698962908,-0.3125,-0.875,0.25
1435297491554,-0.5625,1,0.25,1.174268389253496,-0.5625,-1,0.25
1435297491753,-1.375,0,0.8125,1.5971165423975797,-1.375,0,0.8125
1435297491952,-1.5625,1.8125,-0.75,2.5078003309673598,-1.5625,-1.8125,-0.75
1435297492150,-0.3125,1.875,0.1875,1.9100883487420157,-0.3125,-1.875,0.1875
1435297492548,-0.3125,0.9375,0.1875,1.0058423087144426,-0.3125,-0.9375,0.1875
1435297492549,-0.4375,0.875,-0.125,0.9862333648787187,-0.4375,-0.875,-0.125
1435297492746,-0.75,-0.3125,0.5,0.9540210951546092,-0.75,0.3125,0.5
1435297492947,-1.125,1.375,1.25,2.172268399622846,-1.125,-1.375,1.25
1435297493145,1.25,1.25,0.3125,1.795175827043134,1.25,-1.25,0.3125
1435297493541,-0.4375,1.0625,0.1875,1.1642460006373223,-0.4375,-1.0625,0.1875
1435297493545,-0.5,0.6875,0.3125,0.9057110466368399,-0.5,-0.6875,0.3125
1435297493741,-0.3125,0.75,-0.0625,0.8149003006503311,-0.3125,-0.75,-0.0625
1435297493939,0,0.4375,0.3125,0.5376453291901642,0,-0.4375,0.3125
1435297494137,-1.3125,0.875,-0.1875,1.5885331283923543,-1.3125,-0.875,-0.1875
1435297494534,-0.5625,1.0625,0.25,1.2279301690242812,-0.5625,-1.0625,0.25
1435297494733,-0.375,2.25,0.25,2.2946949688357274,-0.375,-2.25,0.25
1435297494931,0.0625,-0.0625,0.5625,0.5694020986965187,0.0625,0.0625,0.5625
1435297495130,0.0625,-0.0625,0.25,0.2651650429449553,0.0625,0.0625,0.25
1435297495329,-0.8125,1.375,0.125,1.602000702247037,-0.8125,-1.375,0.125
1435297495528,-3.1875,1.5,0.0625,3.523359547363851,-3.1875,-1.5,0.0625
1435297495727,-0.5625,0.875,0.3125,1.086134199811423,-0.5625,-0.875,0.3125
1435297495925,-0.375,0.875,0.0625,0.9540210951546092,-0.375,-0.875,0.0625
1435297496125,-0.625,3.0625,-0.0625,3.12624975009995,-0.625,-3.0625,-0.0625
1435297496323,-0.125,-0.3125,0.25,0.4192627457812106,-0.125,0.3125,0.25
1435297496522,-0.875,1.1875,1,1.7820721786729066,-0.875,-1.1875,1
1435297496720,1.625,1.3125,0.25,2.1037540849633545,1.625,-1.3125,0.25
1435297496919,-0.375,1.125,0.1875,1.200585794518659,-0.375,-1.125,0.1875
1435297497317,-0.375,0.8125,0.125,0.90355201842506,-0.375,-0.8125,0.125
1435297497319,0,1.4375,-0.1875,1.4496766880929002,0,-1.4375,-0.1875
1435297497516,0.1875,0.3125,0.1875,0.409839907768875,0.1875,-0.3125,0.1875
1435297497714,-0.875,1.375,0.8125,1.8211002855416831,-0.875,-1.375,0.8125
1435297498112,1.1875,1.6875,0.1875,2.071948056781347,1.1875,-1.6875,0.1875
1435297498113,-0.5,1,0.1875,1.1336473217010659,-0.5,-1,0.1875
1435297498310,-0.4375,0.75,0.0625,0.8705242673240075,-0.4375,-0.75,0.0625
1435297498510,-0.3125,2.3125,0.8125,2.4709246750963496,-0.3125,-2.3125,0.8125
1435297498906,-0.375,-0.125,1.3125,1.3707320124663318,-0.375,0.125,1.3125
1435297498909,-2.0625,2.6875,0.25,3.396919560425298,-2.0625,-2.6875,0.25
1435297499107,-0.5,0.625,0.0625,0.8028270361665706,-0.5,-0.625,0.0625
1435297499305,-0.25,1.0625,0.125,1.0986497394529342,-0.25,-1.0625,0.125
1435297499506,-0.25,1.0625,0.5,1.200585794518659,-0.25,-1.0625,0.5
1435297499702,-0.25,1.875,0.625,1.9921721813136535,-0.25,-1.875,0.625
1435297499901,-0.375,0.3125,0.875,1.0019512213675874,-0.375,-0.3125,0.875
1435297500099,-2.1875,1.125,0.3125,2.4796043031096717,-2.1875,-1.125,0.3125
1435297500298,-0.25,1.0625,0.1875,1.1075028216668343,-0.25,-1.0625,0.1875
1435297500496,-0.25,0.9375,0.125,0.978279740156158,-0.25,-0.9375,0.125
1435297500695,-0.6875,1.125,-0.0625,1.3199195051214296,-0.6875,-1.125,-0.0625
1435297500894,0,-0.3125,0.375,0.4881406047441659,0,0.3125,0.375
1435297501093,-1.4375,1.3125,-0.625,2.0444284042245155,-1.4375,-1.3125,-0.625
1435297501292,-0.1875,2.25,0.25,2.271597730673281,-0.1875,-2.25,0.25
1435297501490,-0.3125,0.875,0.375,1.0019512213675874,-0.3125,-0.875,0.375
1435297501689,-0.375,1,0,1.0680004681646913,-0.375,-1,0
1435297501888,-0.1875,0.75,0,0.7730823048033113,-0.1875,-0.75,0
1435297502086,0,0.9375,0.1875,0.9560661587986472,0,-0.9375,0.1875
1435297502484,-1.0625,0.875,0.75,1.5674920254980567,-1.0625,-0.875,0.75
1435297502485,-0.125,2.5625,0.25,2.57769882841266,-0.125,-2.5625,0.25
1435297502683,-0.375,0.8125,0,0.8948638164547721,-0.375,-0.8125,0
1435297502882,-0.0625,2.6875,-0.25,2.699826383306897,-0.0625,-2.6875,-0.25
1435297503080,0.1875,0.1875,0.375,0.4592793267718459,0.1875,-0.1875,0.375
1435297503279,-1.1875,0.9375,0.125,1.5181197251863898,-1.1875,-0.9375,0.125
1435297503478,-0.625,1.25,0.1875,1.4100642715848097,-0.625,-1.25,0.1875
1435297503875,-0.25,0.875,0.3125,0.9621752698962908,-0.25,-0.875,0.3125
1435297503877,-0.5,0.9375,0.125,1.0698276730389806,-0.5,-0.9375,0.125
1435297504074,-0.4375,2.1875,0.3125,2.2526026613675123,-0.4375,-2.1875,0.3125
1435297504273,-0.375,0.375,0.8125,0.9702609185162515,-0.375,-0.375,0.8125
1435297504471,-0.625,1.5,-0.6875,1.764449276686638,-0.625,-1.5,-0.6875
1435297504670,-0.5625,2.3125,0.1875,2.387303656848035,-0.5625,-2.3125,0.1875
1435297504869,-0.375,0.9375,0.1875,1.0269797953221864,-0.375,-0.9375,0.1875
1435297505068,-0.25,1,0.1875,1.0476909133900132,-0.25,-1,0.1875
1435297505465,-0.625,1.0625,0,1.2326926827072513,-0.625,-1.0625,0
1435297505467,-1.75,-0.5,0.25,1.8371173070873836,-1.75,0.5,0.25
1435297505664,0,0.5,1.8125,1.8802011195614154,0,-0.5,1.8125
1435297505863,-2.5,1.625,0.3125,2.998046238802864,-2.5,-1.625,0.3125
1435297506260,-0.375,0.875,0.3125,1.0019512213675874,-0.375,-0.875,0.3125
1435297506262,-0.4375,0.8125,0,0.9228014412645875,-0.4375,-0.8125,0
1435297506459,-0.5625,2.3125,0.125,2.3832094956172023,-0.5625,-2.3125,0.125
1435297506857,0.3125,0,0.3125,0.4419417382415922,0.3125,0,0.3125
1435297506859,-1.1875,1.3125,0.8125,1.9475545563603605,-1.1875,-1.3125,0.8125
1435297507055,2.5,1.4375,0.25,2.894634044227353,2.5,-1.4375,0.25
1435297507254,-0.4375,1.125,0.25,1.2326926827072513,-0.4375,-1.125,0.25
1435297508446,-0.4375,0.8125,0.25,0.9560661587986472,-0.4375,-0.8125,0.25
1435297508448,-0.0625,1,-0.3125,1.0495534764841665,-0.0625,-1,-0.3125
1435297508449,-0.125,0.75,0.3125,0.8220591523728691,-0.125,-0.75,0.3125
